date,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx
1959-01-01,55.42,1.75667,2.96333,0.5028958179001952,0.0282,0.0412,0.0487,0.0408,0.027736266061161606,0.0021,0.0034602076124568004,-0.008,-0.0028,0.0005848679840000002,0.0017223872,0.006331,0.005395
1959-02-01,55.41,1.76333,3.03667,0.4949461474730737,0.027000000000000003,0.0414,0.0489,0.0402,0.027898847283532945,0.0019,-0.0034482758620689724,0.0117,0.0126,0.0008447334539999999,0.001945027,0.006711,0.00221
1959-03-01,55.44,1.77,3.11,0.5168602815309701,0.027999999999999997,0.041299999999999996,0.048499999999999995,0.0403,0.024984389586117116,0.0022,0.0,0.0017,-0.0083,0.000491508124,0.0017683065,0.003352,0.000826
1959-04-01,57.59,1.77667,3.20667,0.49859719438877753,0.029500000000000002,0.042300000000000004,0.048600000000000004,0.0414,0.024360569619933985,0.002,0.0034602076124568004,-0.0117,-0.0172,0.0004925502089999999,0.0013570631,0.040054,0.039093
1959-05-01,58.68,1.78333,3.30333,0.48307677969524226,0.028399999999999998,0.0437,0.0496,0.0417,0.02588723385922234,0.0022,0.0,-0.0005,-0.0114,0.00042780091399999997,0.0019126436,0.023631,0.019043
1959-06-01,58.47,1.79,3.4,0.483219390926041,0.0321,0.0446,0.0504,0.0419,0.026882074447754298,0.0025,0.0034482758620690834,0.001,0.0044,0.000915070174,0.0019170919,-0.000725,-0.003196
1959-07-01,60.51,1.79667,3.41,0.4608226647700332,0.032,0.0447,0.0508,0.0417,0.027141372074974416,0.0025,0.0034364261168384758,0.006,0.0089,0.00048779601599999997,0.0015859289,0.034504,0.033514
1959-08-01,59.6,1.80333,3.42,0.4680844659171295,0.0338,0.0443,0.0509,0.0423,0.028146130720926168,0.0019,0.0,-0.0041,-0.0068,0.0010696993439999998,0.0014395527,-0.011076,-0.015179
1959-09-01,56.88,1.81,3.43,0.4923378926038501,0.0404,0.0452,0.0518,0.0429,0.030528391277140285,0.0031,0.0034246575342467,-0.0057,-0.0088,0.0017098447549999997,0.0013970167,-0.043182,-0.045586
1959-10-01,57.52,1.81667,3.41667,0.48097742035261365,0.0405,0.045700000000000005,0.0528,0.0421,0.031020180544657373,0.003,0.0034129692832762792,0.015,0.0165,0.00061818331,0.0013316314,0.012574,0.011436
1959-11-01,58.28,1.82333,3.40333,0.47179829485117875,0.0415,0.045599999999999995,0.0526,0.0432,0.02972238038840528,0.0026,0.0,-0.0119,0.0135,0.000499692726,0.0015158997,0.018486,0.013114
1959-12-01,59.89,1.83,3.39,0.45778379651436646,0.0449,0.0458,0.0528,0.0447,0.022856304098949398,0.0034000000000000002,0.0,-0.0159,-0.0096,0.000307543518,0.0009753718,0.029627,0.026911
1960-01-01,55.61,1.86667,3.39,0.499502104012078,0.0435,0.0461,0.053399999999999996,0.0441,0.022116167472267467,0.0033,-0.00340136054421758,0.0112,0.0107,0.0009194175330000001,0.00088855224,-0.069933,-0.070835
1960-02-01,56.12,1.90333,3.39,0.49355678283501553,0.039599999999999996,0.045599999999999995,0.053399999999999996,0.0429,0.02403749397684586,0.0029,0.0034129692832762792,0.0204,0.0128,0.0011502457680000002,0.00066084815,0.013922,0.009129
1960-03-01,55.34,1.94,3.39,0.5497980830049141,0.0331,0.0449,0.0525,0.0411,0.025593410038608932,0.0034999999999999996,0.0,0.0282,0.0191,0.0009691464609999998,0.00036098225,-0.012566,-0.015238
1960-04-01,54.37,1.94333,3.34667,0.5634036895462855,0.0323,0.044500000000000005,0.052000000000000005,0.0426,0.025577133316052773,0.0019,0.003401360544217802,-0.017,-0.0022,0.0006451660990000002,0.00012148666,-0.016113,-0.017097
1960-05-01,55.83,1.94667,3.30333,0.5419664268585132,0.0329,0.0446,0.0528,0.0417,0.02441437546276916,0.0027,0.0,0.0152,-0.0021,0.00042355850300000004,-3.575882e-05,0.033513,0.028312
1960-06-01,56.92,1.95,3.26,0.5291748618525803,0.0246,0.044500000000000005,0.0526,0.0407,0.024269926304970404,0.0024,0.003389830508474523,0.0173,0.0141,0.0004989478820000001,-4.2243115e-06,0.021802,0.019133
1960-07-01,55.51,1.95,3.26333,0.549673276798599,0.023,0.0441,0.052199999999999996,0.0382,0.025778486814854926,0.0013,0.0,0.0368,0.0257,0.000977819962,-0.00044859757,-0.022948,-0.023813
1960-08-01,56.96,1.95,3.26667,0.541542197159699,0.023,0.042800000000000005,0.0508,0.039,0.025195535096172984,0.0017000000000000001,0.0,-0.0067,0.0117,0.0006369673730000001,-0.00077142974,0.031467,0.026197
1960-09-01,53.52,1.95,3.27,0.5843417106215741,0.0248,0.0425,0.0501,0.0387,0.028312466953847915,0.0016,0.0,0.0075,-0.0063,0.001771622224,-0.0011943574,-0.058713,-0.06092
1960-10-01,53.39,1.95,3.27,0.5841202012543938,0.023,0.043,0.051100000000000007,0.0391,0.027823797811665645,0.0022,0.006756756756756799,-0.0028,0.0008,0.0010487145690000002,-0.0008968794,-0.001079,-0.002407
